step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,front,best_i,best_distance,anglePlan,severity,emergency_front_brake,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
97286,121.337,0.686773,5.0785,0.00267386,-0.19691,0.0,11760.1,3,0.88,0.0,0.046714926744278296,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,10.1834,22.2309,34.9811,60.2396,107.044,175.38,200.0,200.0,200.0,200.0,200.0,200.0,149.002,104.093,66.5328,38.6961,22.8881,14.6864,6.7963
97285,122.079,0.546749,5.09658,0.000820875,-0.196558,0.0,11841.2,3,0.88,0.0,0.050297666644448624,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,10.1615,22.1045,34.6646,59.3067,104.143,167.745,200.0,200.0,200.0,200.0,200.0,200.0,158.123,108.477,68.3051,39.2932,23.0969,14.7717,6.81184
97284,122.827,0.37045,5.14093,-0.00191021,-0.196095,0.0,11910.4,3,0.88,0.0,0.05039262767074154,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,10.1299,21.9217,34.21,57.9854,100.145,157.631,200.0,200.0,200.0,200.0,200.0,200.0,173.774,115.639,71.0887,40.2042,23.4098,14.8981,6.83442
97283,123.577,0.16715,5.18131,-0.00529289,-0.195467,0.0,11975.0,3,0.88,0.0,0.04694624893832209,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,10.0906,21.6984,33.6615,56.425,95.5921,146.663,200.0,200.0,200.0,200.0,200.0,200.0,198.037,125.935,74.8688,41.3946,23.8108,15.0587,6.86311
97282,124.324,-0.0410095,5.21505,-0.00905371,-0.194616,0.0,12040.5,3,0.88,0.0,0.03849592412942411,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,10.0461,21.4528,33.0676,54.7778,90.9777,136.106,185.142,200.0,200.0,200.0,200.0,200.0,200.0,139.773,79.5807,42.8099,24.2772,15.2441,6.89664
97281,125.068,-0.237115,5.2444,-0.0129359,-0.193495,0.0,12105.3,4,0.88,0.0,0.029196719750468704,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.99864,21.2006,32.4691,53.163,86.6372,126.656,168.123,200.0,200.0,200.0,200.0,200.0,200.0,157.661,85.1244,44.3866,24.7849,15.4449,6.9337
97280,125.841,-0.401543,5.31294,-0.0165865,-0.192111,0.0,12128.0,4,0.88,0.0,0.017727947851297016,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.95171,20.9629,31.9164,51.713,82.8889,118.848,154.684,200.0,200.0,200.0,200.0,200.0,200.0,179.243,91.1127,45.994,25.2913,15.6446,6.97175
97279,126.149,-0.460651,5.37473,-0.0195606,-0.190421,0.0,9835.19,4,1.0,0.0,0.005160471092678785,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.90913,20.7632,31.4643,50.5631,80.024,113.101,145.14,193.013,200.0,200.0,200.0,200.0,200.0,200.0,96.702,47.4212,25.7363,15.8218,7.00792
97278,126.003,-0.449528,5.397,-0.0216568,-0.188448,0.0,9838.84,4,1.0,0.0,-0.007418590383663982,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.87284,20.6109,31.1323,49.7486,78.0655,109.293,138.987,182.37,200.0,200.0,200.0,200.0,200.0,200.0,101.153,48.5247,26.0836,15.9641,7.04035
97277,125.866,-0.430555,5.38772,-0.0229955,-0.186258,0.0,9348.28,4,1.0,0.0,-0.01923822727487999,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.84204,20.4985,30.8992,49.2022,76.8008,106.903,135.207,176.013,200.0,200.0,200.0,200.0,200.0,200.0,104.324,49.3101,26.3395,16.0744,7.06924
97276,126.215,-0.402179,5.37373,-0.0235231,-0.183933,0.0,9858.63,4,0.88,0.0,-0.029606283584556956,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.81779,20.4292,30.77,48.9292,76.2182,105.857,133.605,173.407,200.0,200.0,200.0,200.0,200.0,200.0,105.814,49.7147,26.4889,16.147,7.09337
97275,126.87,-0.357399,5.38131,-0.0232611,-0.181529,0.0,9958.57,4,0.88,0.0,-0.03797418966230837,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.80031,20.4021,30.7415,48.9172,76.277,106.055,133.993,174.168,200.0,200.0,200.0,200.0,200.0,200.0,105.529,49.7295,26.53,16.1813,7.11231
97274,127.53,-0.271749,5.39649,-0.0221374,-0.179135,0.0,9902.78,4,1.0,0.0,-0.043812713632165226,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.79096,20.4228,30.8254,49.1955,77.05,107.645,136.619,178.745,200.0,200.0,200.0,200.0,200.0,200.0,103.345,49.3166,26.4498,16.1716,7.12473
97273,128.14,-0.148108,5.41591,-0.0202227,-0.176807,0.0,9910.49,4,1.0,0.0,-0.04675762476484127,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.78958,20.4887,31.0164,49.754,78.5286,110.65,141.578,187.454,200.0,200.0,200.0,200.0,200.0,200.0,99.6396,48.5307,26.2596,16.1209,7.13067
97272,128.779,-0.00483617,5.44165,-0.0176826,-0.1746,0.0,10026.2,4,1.0,0.0,-0.046677922621894366,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.79515,20.5928,31.2984,50.5566,80.6508,115.011,148.886,200.0,200.0,200.0,200.0,200.0,200.0,190.861,95.0429,47.4821,25.9854,16.0376,7.13096
97271,129.462,0.151632,5.47443,-0.0146699,-0.172572,0.0,10082.2,4,1.0,0.0,-0.043620484555774774,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.8068,20.7288,31.6572,51.5732,83.3754,120.738,158.72,200.0,200.0,200.0,200.0,200.0,200.0,171.432,90.0761,46.2698,25.6513,15.9293,7.12627
97270,130.145,0.307585,5.5076,-0.0113876,-0.170755,0.0,10135.3,4,1.0,0.0,-0.03783129437383249,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.82297,20.8868,32.0701,52.751,86.6033,127.735,171.135,200.0,200.0,200.0,200.0,200.0,200.0,154.326,85.2075,45.0029,25.287,15.8062,7.11789
97269,130.824,0.452365,5.53726,-0.00805116,-0.169201,0.0,10190.8,4,1.0,0.0,-0.031021661386542637,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.84208,21.0559,32.5109,54.0228,90.1863,135.792,186.017,200.0,200.0,200.0,200.0,200.0,200.0,140.122,80.7611,43.7745,24.9203,15.6782,7.10702
97268,131.504,0.577362,5.5712,-0.00485635,-0.167915,0.0,10244.0,4,0.88,0.0,-0.020925452296055393,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.86231,21.2248,32.9517,55.3129,93.934,144.572,200.0,200.0,200.0,200.0,200.0,200.0,200.0,128.782,76.913,42.6536,24.5744,15.5543,7.09502
97267,132.184,0.671921,5.60874,-0.00197029,-0.16689,0.0,10295.7,4,1.0,0.0,-0.009728215308268374,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.88194,21.3827,33.3654,56.5424,97.618,153.58,200.0,200.0,200.0,200.0,200.0,200.0,180.478,120.013,73.7365,41.6855,24.2672,15.442,7.08314
97266,132.816,0.726634,5.64862,0.000401497,-0.166135,0.0,10256.8,4,1.0,0.0,0.0018567914517888893,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.89896,21.5162,33.7165,57.6007,100.883,161.895,200.0,200.0,200.0,200.0,200.0,200.0,166.398,113.656,71.3142,40.9199,24.0187,15.3497,7.07274
97265,133.445,0.736315,5.68859,0.00205159,-0.165597,0.0,10373.7,4,1.0,0.0,0.013027772959709295,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.91077,21.61,33.9652,58.3612,103.288,168.238,200.0,200.0,200.0,200.0,200.0,200.0,157.847,109.624,69.7245,40.4052,23.8494,15.2864,7.06566
97264,134.116,0.714721,5.72268,0.00292468,-0.165227,0.0,10434.9,4,1.0,0.0,0.023067437494635412,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.91632,21.6584,34.0959,58.7677,104.601,171.789,200.0,200.0,200.0,200.0,200.0,200.0,153.689,107.618,68.9195,40.1424,23.7633,15.2548,7.06266
97263,134.796,0.650492,5.73681,0.00295186,-0.16496,0.0,10485.9,4,1.0,0.0,0.03131285490044381,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.91432,21.6552,34.0925,58.7676,104.619,171.865,200.0,200.0,200.0,200.0,200.0,200.0,153.61,107.589,68.9158,40.1466,23.768,15.2585,7.06472
97262,135.476,0.545984,5.74763,0.00214195,-0.164735,0.0,10535.6,4,1.0,0.0,0.03722606002706877,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.90434,21.5997,33.9546,58.3617,103.349,168.479,200.0,200.0,200.0,200.0,200.0,200.0,157.562,109.521,69.7089,40.4176,23.864,15.2982,7.07233
97261,136.154,0.408733,5.75908,0.000569582,-0.164488,0.0,10585.7,4,1.0,0.0,0.04043926242655556,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.88664,21.4963,33.6956,57.5985,100.984,162.297,200.0,200.0,200.0,200.0,200.0,200.0,165.8,113.448,71.2847,40.9449,24.0471,15.3725,7.08552
97260,136.819,0.249857,5.75889,-0.00164914,-0.164143,0.0,10650.3,4,1.0,0.0,0.040766305576903875,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.86183,21.3521,33.3367,56.5548,97.8251,154.304,200.0,200.0,200.0,200.0,200.0,200.0,178.999,119.489,73.6316,41.7121,24.3101,15.4784,7.10421
97259,137.479,0.0715713,5.73709,-0.00439548,-0.163635,0.0,10717.6,4,0.88,0.0,0.03817331092024624,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.83066,21.1749,32.9006,55.3099,94.1699,145.423,200.0,200.0,200.0,200.0,200.0,200.0,198.564,127.925,76.7647,42.706,24.6461,15.6131,7.12819
97258,138.156,-0.109551,5.73129,-0.00749135,-0.162928,0.0,10763.6,4,0.88,0.0,0.03130211495460192,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.79467,20.9762,32.4186,53.9636,90.3508,136.541,187.804,200.0,200.0,200.0,200.0,200.0,200.0,138.995,80.6409,43.8907,25.0398,15.7702,7.1566
97257,138.785,-0.274497,5.73453,-0.0106747,-0.161972,0.0,10716.3,4,1.0,0.0,0.023842472026544173,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.75607,20.7716,31.9309,52.6345,86.7132,128.439,172.851,200.0,200.0,200.0,200.0,200.0,200.0,152.588,85.0732,45.19,25.4644,15.9393,7.18804
97256,139.355,-0.401402,5.74533,-0.0136034,-0.16075,0.0,10742.5,4,1.0,0.0,0.014635838735257468,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.718,20.5807,31.4853,51.4518,83.5875,121.745,160.99,200.0,200.0,200.0,200.0,200.0,200.0,167.709,89.6313,46.4716,25.8779,16.1045,7.22015
97255,139.966,-0.486461,5.76203,-0.0161142,-0.159264,0.0,10867.5,4,1.0,0.0,0.004412694858776321,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.68193,20.4119,31.1009,50.4588,81.047,116.486,151.972,200.0,200.0,200.0,200.0,200.0,200.0,183.33,93.984,47.6517,26.2561,16.2571,7.25167
97254,140.627,-0.5412,5.78073,-0.0181327,-0.157521,0.0,10927.0,4,1.0,0.0,-0.006150838776987045,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.64854,20.2684,30.7834,49.6627,79.0724,112.514,145.341,195.206,200.0,200.0,200.0,200.0,200.0,198.248,97.8536,48.6734,26.5847,16.3922,7.2819
97253,141.297,-0.555771,5.80085,-0.0194805,-0.155579,0.0,10974.2,4,1.0,0.0,-0.016313066287612185,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.61985,20.1599,30.5539,49.1108,77.7513,109.93,141.121,187.77,200.0,200.0,200.0,200.0,200.0,200.0,100.703,49.4236,26.8327,16.4986,7.30891
97252,141.968,-0.518009,5.82496,-0.0200448,-0.153485,0.0,11019.0,4,1.0,0.0,-0.02534679879715098,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.59721,20.0924,30.4249,48.8286,77.1243,108.759,139.268,184.61,200.0,200.0,200.0,200.0,200.0,200.0,102.097,49.8191,26.9785,16.5685,7.33134
97251,142.638,-0.434719,5.85219,-0.0197935,-0.151289,0.0,11064.6,4,1.0,0.0,-0.032619800925923315,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.58125,20.0679,30.3996,48.8213,77.1927,108.982,139.708,185.501,200.0,200.0,200.0,200.0,200.0,200.0,101.848,49.8261,27.0131,16.5985,7.34844
97250,143.303,-0.312253,5.87937,-0.0187376,-0.149074,0.0,11113.7,4,1.0,0.0,-0.03762027812693508,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.57254,20.0871,30.4791,49.0901,77.9605,110.611,142.479,190.544,200.0,200.0,200.0,200.0,200.0,200.0,100.004,49.448,26.9354,16.5875,7.35953
97249,143.966,-0.159269,5.90654,-0.0169237,-0.14689,0.0,11163.0,4,1.0,0.0,-0.03997378357150669,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.57108,20.149,30.6607,49.6315,79.4354,113.704,147.74,200.0,200.0,200.0,200.0,200.0,200.0,191.664,96.8255,48.7235,26.7532,16.5374,7.36456
97248,144.628,0.0177521,5.93666,-0.0144763,-0.144817,0.0,11211.6,4,1.0,0.0,-0.03949713470200969,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.57647,20.249,30.9341,50.4234,81.5884,118.273,155.642,200.0,200.0,200.0,200.0,200.0,200.0,176.007,92.7721,47.7362,26.4858,16.4539,7.36384
97247,145.288,0.20443,5.97034,-0.0115898,-0.142933,0.0,11259.8,4,1.0,0.0,-0.03623618861286094,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.58764,20.3789,31.2798,51.42,84.3357,124.243,166.25,200.0,200.0,200.0,200.0,200.0,200.0,160.51,88.3718,46.5974,26.1618,16.3465,7.35823
97246,145.946,0.384852,6.00713,-0.00849056,-0.141282,0.0,11307.7,4,1.0,0.0,-0.02971367466254597,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.60291,20.5276,31.6716,52.5564,87.5398,131.433,179.485,200.0,200.0,200.0,200.0,200.0,200.0,146.641,84.0724,45.4197,25.8133,16.2263,7.34913
97245,146.602,0.542419,6.04649,-0.00539446,-0.139885,0.0,11355.3,4,1.0,0.0,-0.02199716995682625,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.62048,20.6836,32.0815,53.7589,91.0248,139.555,195.086,200.0,200.0,200.0,200.0,200.0,200.0,134.993,80.1671,44.2927,25.4683,16.1039,7.33801
97244,147.258,0.668907,6.0846,-0.00252199,-0.138763,0.0,11402.5,4,1.0,0.0,-0.012770806158133096,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.63845,20.8341,32.4776,54.9366,94.5396,148.087,200.0,200.0,200.0,200.0,200.0,200.0,190.362,125.729,76.8499,43.2906,25.1524,15.9892,7.32634
97243,147.912,0.752604,6.12329,-8.60691e-05,-0.137906,0.0,11449.4,4,1.0,0.0,-0.002741555980845946,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.65462,20.9656,32.8249,55.9834,97.755,156.215,200.0,200.0,200.0,200.0,200.0,200.0,174.866,118.818,74.2431,42.4733,24.8887,15.8918,7.31574
97242,148.567,0.786104,6.16177,0.00174999,-0.137286,0.0,11496.1,4,1.0,0.0,0.007340847037128109,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.66712,21.0665,33.0928,56.8017,100.333,162.97,200.0,200.0,200.0,200.0,200.0,200.0,164.769,114.096,72.3935,41.8773,24.6933,15.8189,7.30759
97241,149.22,0.769356,6.19763,0.00286436,-0.136884,0.0,11544.1,4,1.0,0.0,0.016734900672554717,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.67453,21.1278,33.257,57.3094,101.964,167.363,200.0,200.0,200.0,200.0,200.0,200.0,159.201,111.416,71.3186,41.5253,24.5771,15.7755,7.3029
97240,149.871,0.704481,6.2288,0.00319052,-0.136613,0.0,11592.7,4,1.0,0.0,0.0247590355996323,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.6754,21.143,33.3009,57.4521,102.439,168.672,200.0,200.0,200.0,200.0,200.0,200.0,157.671,110.675,71.0227,41.4308,24.5476,15.7656,7.30282
97239,150.523,0.596196,6.25743,0.00269127,-0.136432,0.0,11640.5,4,1.0,0.0,0.030813675017241603,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.669,21.1087,33.2163,57.204,101.661,166.589,200.0,200.0,200.0,200.0,200.0,200.0,160.136,111.89,71.526,41.6043,24.6097,15.7916,7.30798
97238,151.173,0.447096,6.28348,0.00140166,-0.13626,0.0,11688.6,4,1.0,0.0,0.03443872115575964,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.65502,21.0261,33.0083,56.5876,99.7329,161.481,200.0,200.0,200.0,200.0,200.0,200.0,166.814,115.115,72.8335,42.0447,24.7629,15.8536,7.31883
97237,151.821,0.269523,6.30696,-0.000566244,-0.136032,0.0,11737.4,4,1.0,0.0,0.03536878470298,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.6341,20.9019,32.697,55.6736,96.9292,154.265,200.0,200.0,200.0,200.0,200.0,200.0,178.136,120.403,74.9196,42.7329,24.9993,15.9486,7.33517
97236,152.467,0.0760943,6.3284,-0.00304008,-0.135649,0.0,11786.6,4,1.0,0.0,0.033558394195565236,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.60714,20.7462,32.311,54.5608,93.6118,146.044,200.0,200.0,200.0,200.0,200.0,200.0,194.766,127.793,77.7254,43.6352,25.3058,16.0714,7.35666
97235,153.11,-0.115007,6.34537,-0.0058248,-0.13508,0.0,11836.3,4,1.0,0.0,0.027517883240363493,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.57586,20.5711,31.8834,53.3533,90.1264,137.758,191.91,200.0,200.0,200.0,200.0,200.0,200.0,137.291,81.1563,44.7041,25.6639,16.2144,7.38221
97234,153.752,-0.290353,6.36088,-0.00874209,-0.134265,0.0,11886.0,4,1.0,0.0,0.022564664257098063,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.54151,20.3869,31.4412,52.1335,86.7236,129.998,177.214,200.0,200.0,200.0,200.0,200.0,200.0,148.905,85.1081,45.8919,26.0564,16.3712,7.41108
97233,154.392,-0.445807,6.37595,-0.0115438,-0.133183,0.0,11935.0,4,1.0,0.0,0.014149102439044254,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.50627,20.2077,31.0193,50.9988,83.6635,123.286,165.016,200.0,200.0,200.0,200.0,200.0,200.0,162.103,89.3066,47.108,26.4533,16.5301,7.44158
97232,155.032,-0.554188,6.38955,-0.0140388,-0.131837,0.0,11984.0,4,1.0,0.0,0.004598870090307607,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.47192,20.0438,30.6423,50.0108,81.0832,117.818,155.417,200.0,200.0,200.0,200.0,200.0,200.0,176.038,93.4422,48.2654,26.8283,16.6814,7.47224
97231,155.671,-0.621659,6.40313,-0.016048,-0.130234,0.0,12031.4,4,1.0,0.0,-0.005395346779214778,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.44008,19.9044,30.3308,49.2186,79.0782,113.695,148.381,200.0,200.0,200.0,200.0,200.0,200.0,189.205,97.1095,49.2665,27.1536,16.815,7.50156
97230,156.312,-0.633152,6.41866,-0.0174024,-0.128402,0.0,12076.7,4,1.0,0.0,-0.015091304280128465,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.41245,19.7981,30.1039,48.6651,77.727,110.994,143.881,194.281,200.0,200.0,200.0,200.0,200.0,199.391,99.8264,50.006,27.4003,16.9206,7.52789
97229,156.952,-0.590133,6.4375,-0.0179918,-0.126415,0.0,12121.0,4,1.0,0.0,-0.023762514714887883,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.39052,19.7313,29.9744,48.3764,77.0706,109.741,141.853,190.715,200.0,200.0,200.0,200.0,200.0,200.0,101.191,50.4026,27.5462,16.99,7.54966
97228,157.592,-0.494067,6.46055,-0.0177433,-0.124314,0.0,12164.7,4,1.0,0.0,-0.03073574994962859,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.37526,19.7079,29.9506,48.3714,77.1446,109.979,142.33,191.702,200.0,200.0,200.0,200.0,200.0,200.0,100.951,50.404,27.5771,17.0179,7.56587
97227,158.231,-0.350313,6.48706,-0.016655,-0.122166,0.0,12208.9,4,1.0,0.0,-0.0354532044989224,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.36719,19.7292,30.0348,48.655,77.9639,111.748,145.393,197.439,200.0,200.0,200.0,200.0,200.0,195.255,99.1285,50.0084,27.4906,17.0026,7.57589
97226,158.866,-0.169122,6.51631,-0.0148089,-0.120069,0.0,12253.8,4,1.0,0.0,-0.03753648983527949,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.36643,19.7931,30.2213,49.2144,79.5117,115.058,151.14,200.0,200.0,200.0,200.0,200.0,200.0,183.19,96.0334,49.2692,27.2982,16.9472,7.57953
97225,159.5,0.0347326,6.54941,-0.0123723,-0.118093,0.0,12299.3,4,1.0,0.0,-0.03684389887658393,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.3721,19.8925,30.4938,50.0117,81.7191,119.847,159.612,200.0,200.0,200.0,200.0,200.0,200.0,169.294,92.1704,48.2882,27.0255,16.86,7.57756
97224,160.13,0.238115,6.58523,-0.00951672,-0.116303,0.0,12345.7,4,1.0,0.0,-0.03343243901333816,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.38327,20.0203,30.8356,51.0079,84.5186,126.077,170.962,200.0,200.0,200.0,200.0,200.0,200.0,155.444,87.9886,47.1648,26.6986,16.7496,7.57081
97223,160.757,0.434268,6.62162,-0.00644779,-0.114774,0.0,12393.0,4,1.0,0.0,-0.02741459999093729,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.39877,20.1673,31.2241,52.1465,87.7924,133.612,185.227,200.0,200.0,200.0,200.0,200.0,200.0,142.867,83.8772,45.9989,26.3459,16.6258,7.5603
97222,161.382,0.605411,6.65872,-0.00342059,-0.113528,0.0,12439.5,4,1.0,0.0,-0.01957067106057235,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.41644,20.3198,31.6259,53.3368,91.3123,142.042,200.0,200.0,200.0,200.0,200.0,200.0,200.0,132.303,80.1708,44.8947,26.0008,16.5011,7.54783
97221,162.008,0.733661,6.69615,-0.000673056,-0.112571,0.0,12485.2,4,1.0,0.0,-0.010359313396836553,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.43413,20.4639,32.0057,54.4767,94.7838,150.715,200.0,200.0,200.0,200.0,200.0,200.0,183.647,123.98,77.0728,43.9317,25.6912,16.3868,7.53516
97220,162.632,0.807617,6.73316,0.00161529,-0.111904,0.0,12530.4,4,1.0,0.0,-0.000483792790991611,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.45009,20.5882,32.3335,55.4722,97.9003,158.822,200.0,200.0,200.0,200.0,200.0,200.0,170.347,117.803,74.6637,43.156,25.4358,16.2906,7.5236
97219,163.257,0.82917,6.76892,0.0032599,-0.111505,0.0,12575.1,4,1.0,0.0,0.009287636620811428,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.46233,20.6802,32.576,56.2156,100.28,165.229,200.0,200.0,200.0,200.0,200.0,200.0,161.915,113.725,73.019,42.6122,25.2534,16.2209,7.51468
97218,163.881,0.788294,6.80243,0.00411272,-0.111316,0.0,12620.1,4,1.0,0.0,0.018169026198808162,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.46885,20.7286,32.7039,56.6101,101.562,168.764,200.0,200.0,200.0,200.0,200.0,200.0,157.863,111.719,72.1934,42.335,25.1594,16.1847,7.50991
97217,164.505,0.686907,6.83332,0.00413632,-0.111269,0.0,12665.6,4,1.0,0.0,0.025473439999902644,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.46868,20.7291,32.7062,56.619,101.595,168.857,200.0,200.0,200.0,200.0,200.0,200.0,157.761,111.67,72.1742,42.3293,25.158,16.1844,7.51013
97216,165.128,0.539301,6.86123,0.00334191,-0.111286,0.0,12711.9,5,1.0,0.0,0.03064472909314634,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.46124,20.6811,32.5824,56.2431,100.384,165.532,200.0,200.0,200.0,200.0,200.0,200.0,161.553,113.555,72.9552,42.595,25.25,16.2211,7.51592
97215,165.748,0.353229,6.88563,0.00179648,-0.11129,0.0,12759.3,5,1.0,0.0,0.033291573852013916,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.44659,20.5878,32.3435,55.5247,98.1065,159.422,200.0,200.0,200.0,200.0,200.0,200.0,169.483,117.414,74.5266,43.1231,25.4319,16.2933,7.52745
97214,165.959,0.153245,6.90472,-0.000374556,-0.111193,0.0,11448.4,5,1.0,0.0,0.033217445054807976,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.42526,20.4563,32.0109,54.541,95.0684,151.548,200.0,200.0,200.0,200.0,200.0,200.0,182.059,123.316,76.8611,43.8926,25.6948,16.3979,7.5446
97213,165.747,-0.0513771,6.90228,-0.00302052,-0.110915,0.0,11443.5,5,1.0,0.0,0.030412050582115144,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.39808,20.2955,31.6102,53.3808,91.5975,142.923,200.0,200.0,200.0,200.0,200.0,200.0,200.0,131.387,79.9261,44.8766,26.0276,16.5303,7.56703
97212,165.529,-0.253135,6.88579,-0.00598693,-0.11041,0.0,11034.3,5,1.0,0.0,0.024937881477334417,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.36624,20.1147,31.1674,52.1281,87.9794,134.324,186.886,200.0,200.0,200.0,200.0,200.0,200.0,141.815,83.6829,46.043,26.4167,16.6849,7.59402
97211,165.762,-0.444798,6.87155,-0.00900578,-0.10961,0.0,11418.3,5,1.0,0.0,0.017376072477394342,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.33169,19.9289,30.7212,50.8984,84.5553,126.536,172.181,200.0,200.0,200.0,200.0,200.0,200.0,154.311,87.9109,47.3084,26.8332,16.8507,7.62418
97210,166.278,-0.608089,6.87503,-0.0118413,-0.108536,0.0,11469.8,5,1.0,0.0,0.008190153380394645,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.29681,19.7517,30.3045,49.7795,81.5462,119.958,160.27,200.0,200.0,200.0,200.0,200.0,200.0,168.272,92.3168,48.5776,27.2459,17.0154,7.65551
97209,166.814,-0.716102,6.88688,-0.0142124,-0.107164,0.0,11496.6,5,1.0,0.0,-0.0018654650896075577,215,STRAIGHT,200.0,9,200.0,0,0.0,0.0,0,9.26387,19.5974,29.9514,48.8587,79.1522,114.904,151.428,200.0,200.0,200.0,200.0,200.0,200.0,182.109,96.3975,49.7166,27.615,17.1646,7.68598
