step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
94040,196.163,0.00191816,3.11573,-0.00399906,-0.0702465,0.0,13158.2,5,0.35,0.0,-3.3037010713504786e-05,202,FAST_BEND,STRAIGHT,126.781,-1.1969999999999885,9,126.781,0,0.055285241379310325,0.0,0.0,False,0,9.04524,19.4976,30.3155,51.03,191.278,160.539,147.902,138.393,132.327,126.781,121.689,117.0,110.824,103.204,84.4278,47.3161,27.3459,17.3362,7.92096
94039,196.065,0.00125696,3.11784,-0.00400001,-0.0694431,0.0,13151.8,5,0.35,0.0,-2.7585903945776495e-05,202,FAST_BEND,STRAIGHT,125.583,-1.1980000000000075,9,125.583,0,0.05892055172413793,0.0,0.0,False,0,9.03844,19.4829,30.2926,50.9911,189.472,159.022,146.505,137.086,131.078,125.583,120.54,115.894,109.792,102.299,84.1941,47.3574,27.3697,17.3512,7.92781
94038,195.968,0.000837135,3.11827,-0.00400097,-0.0686448,0.0,13145.5,5,0.35,0.0,-2.3034229794723374e-05,202,FAST_BEND,STRAIGHT,124.386,-1.1970000000000027,9,124.386,0,0.06353522758620693,0.0,0.0,False,0,9.03169,19.4683,30.2698,50.9528,187.665,157.506,145.108,135.778,129.828,124.386,119.39,114.789,108.76,101.391,83.8979,47.3984,27.3933,17.3662,7.93462
94037,195.872,0.000573794,3.11768,-0.00400144,-0.0678484,0.0,13139.2,5,0.35,0.0,-1.9233581878594015e-05,202,FAST_BEND,STRAIGHT,123.189,-1.1970000000000027,9,123.189,0,0.0690827034482759,0.0,0.0,False,0,9.02496,19.4538,30.2472,50.9145,185.86,155.991,143.712,134.472,128.578,123.189,118.241,113.685,107.727,100.481,83.5515,47.4391,27.4168,17.381,7.94141
94036,195.775,0.000408691,3.11704,-0.00400192,-0.067052,0.0,13132.9,5,0.35,0.0,-1.6060040868626e-05,202,FAST_BEND,STRAIGHT,121.992,-1.1969999999999885,9,121.992,0,0.0746301793103448,0.0,0.0,False,0,9.01822,19.4393,30.2246,50.8765,184.055,154.475,142.316,133.165,127.329,121.992,117.093,112.58,106.694,99.5682,83.1623,47.4797,27.4402,17.3959,7.9482
94035,195.679,0.000305689,3.11703,-0.00400192,-0.0662556,0.0,13126.5,5,0.35,0.0,-1.341013412530271e-05,202,FAST_BEND,STRAIGHT,120.796,-1.195999999999998,9,120.796,0,0.08017302068965515,0.0,0.0,False,0,9.01149,19.4248,30.202,50.8383,182.25,152.961,140.921,131.86,126.081,120.796,115.945,111.476,105.66,98.6531,82.736,47.5204,27.4637,17.4108,7.95498
94034,195.583,0.000240471,3.11681,-0.0040024,-0.0654593,0.0,13120.1,5,0.35,0.0,-1.1197461994627763e-05,202,FAST_BEND,STRAIGHT,119.601,-1.1950000000000074,9,119.601,0,0.0857112275862069,0.0,0.0,False,0,9.00476,19.4102,30.1795,50.8004,180.447,151.447,139.526,130.555,124.833,119.601,114.797,110.373,104.627,97.7353,82.2781,47.5609,27.4871,17.4256,7.96177
94033,195.488,0.000199723,3.11801,-0.0040024,-0.0646629,0.0,13113.6,5,0.35,0.0,-9.349880765514182e-06,202,FAST_BEND,STRAIGHT,118.406,-1.1949999999999932,9,118.406,0,0.09124943448275859,0.0,0.0,False,0,8.99802,19.3957,30.1569,50.7624,178.644,149.934,138.132,129.251,123.586,118.406,113.651,109.271,103.592,96.8156,81.7913,47.6014,27.5105,17.4405,7.96855
94032,195.393,0.000174175,3.11834,-0.0040024,-0.0638665,0.0,13107.4,5,0.35,0.0,-7.80715043920434e-06,202,FAST_BEND,STRAIGHT,117.212,-1.1940000000000026,9,117.212,0,0.09678300689655171,0.0,0.0,False,0,8.99129,19.3812,30.1343,50.7244,176.842,148.422,136.739,127.947,122.34,117.212,112.504,108.169,102.558,95.8937,81.2794,47.6422,27.534,17.4553,7.97534
94031,195.298,0.000158546,3.11751,-0.0040024,-0.0630701,0.0,13101.1,5,0.35,0.0,-6.518970616735624e-06,202,FAST_BEND,STRAIGHT,116.018,-1.1940000000000026,9,116.018,0,0.10231657931034482,0.0,0.0,False,0,8.98456,19.3667,30.1117,50.6863,175.041,146.911,135.347,126.644,121.094,116.018,111.359,107.067,101.523,94.9698,80.7448,47.6827,27.5575,17.4702,7.98213
94030,195.204,0.000149154,3.11577,-0.0040024,-0.0622737,0.0,13094.8,5,0.35,0.0,-5.443340464974246e-06,202,FAST_BEND,STRAIGHT,114.825,-1.1929999999999978,9,114.825,0,0.10784551724137931,0.0,0.0,False,0,8.97783,19.3522,30.0892,50.6483,173.241,145.4,133.955,125.342,119.848,114.825,110.213,105.966,100.488,94.0438,80.19,47.7232,27.5809,17.485,7.98891
94029,195.109,0.000143325,3.112,-0.0040024,-0.0614773,0.0,13088.6,5,0.35,0.0,-4.545189288253495e-06,202,FAST_BEND,STRAIGHT,113.632,-1.1929999999999978,9,113.632,0,0.11337445517241378,0.0,0.0,False,0,8.9711,19.3377,30.0666,50.6103,171.442,143.89,132.563,124.04,118.604,113.632,109.069,104.865,99.4534,93.1157,79.6165,47.7638,27.6043,17.4999,7.9957
94028,195.016,0.000139842,3.10745,-0.00400287,-0.0606809,0.0,13082.4,5,0.35,0.0,-3.7952330556916683e-06,202,FAST_BEND,STRAIGHT,112.44,-1.1920000000000073,9,112.44,0,0.11889875862068967,0.0,0.0,False,0,8.96437,19.3231,30.044,50.5724,169.644,142.38,131.173,122.739,117.36,112.44,107.924,103.765,98.4178,92.186,79.0257,47.8043,27.6277,17.5148,8.00248
94027,194.922,0.000137199,3.10169,-0.00400287,-0.0598845,0.0,13076.4,5,0.35,0.0,-3.169019601502543e-06,202,FAST_BEND,STRAIGHT,111.249,-1.1910000000000025,9,111.249,0,0.12441842758620691,0.0,0.0,False,0,8.95763,19.3086,30.0215,50.5344,167.847,140.872,129.783,121.438,116.116,111.249,106.781,102.666,97.3822,91.2545,78.4194,47.8448,27.6512,17.5296,8.00927
94026,194.829,0.000135726,3.09484,-0.00400287,-0.0590881,0.0,13070.2,5,0.35,0.0,-2.646131367254623e-06,202,FAST_BEND,STRAIGHT,110.058,-1.1909999999999883,9,110.058,0,0.1299380965517241,0.0,0.0,False,0,8.9509,19.2941,29.9989,50.4964,166.05,139.364,128.394,120.138,114.873,110.058,105.638,101.567,96.3465,90.3211,77.7985,47.8853,27.6746,17.5445,8.01605
94025,194.736,0.0001346,3.09057,-0.00400287,-0.0582917,0.0,13064.0,5,0.35,0.0,-2.2095196916576103e-06,202,FAST_BEND,STRAIGHT,108.868,-1.190000000000012,9,108.868,0,0.13545313103448278,0.0,0.0,False,0,8.94417,19.2796,29.9764,50.4585,164.254,137.856,127.006,118.839,113.631,108.868,104.496,100.469,95.3104,89.3862,77.1645,47.9261,27.698,17.5593,8.02284
94024,194.644,0.000133281,3.08835,-0.00400287,-0.0574954,0.0,13057.7,5,0.35,0.0,-1.8449489425341044e-06,202,FAST_BEND,STRAIGHT,107.678,-1.1899999999999977,9,107.678,0,0.1409681655172414,0.0,0.0,False,0,8.93744,19.2651,29.9537,50.4203,162.459,136.35,125.618,117.541,112.389,107.678,103.354,99.3707,94.2743,88.4498,76.5178,47.9666,27.7215,17.5742,8.02962
94023,194.552,0.000132443,3.08602,-0.00400287,-0.056699,0.0,13051.6,5,0.35,0.0,-1.540532367015977e-06,202,FAST_BEND,STRAIGHT,106.489,-1.188999999999993,9,106.489,0,0.14647856551724137,0.0,0.0,False,0,8.93071,19.2506,29.9312,50.3823,160.665,134.844,124.23,116.243,111.148,106.489,102.212,98.2733,93.2378,87.5118,75.8595,48.0071,27.7449,17.589,8.03641
94022,194.46,0.000132009,3.08044,-0.00400287,-0.0559025,0.0,13045.5,5,0.35,0.0,-1.2863445264583408e-06,202,FAST_BEND,STRAIGHT,105.301,-1.1880000000000024,9,105.301,0,0.15198433103448275,0.0,0.0,False,0,8.92398,19.2361,29.9086,50.3443,158.872,133.34,122.844,114.946,109.907,105.301,101.072,97.1765,92.2015,86.5721,75.1905,48.0477,27.7683,17.6039,8.04319
94021,194.368,0.000131984,3.07483,-0.00400287,-0.0551118,0.0,13039.4,5,0.35,0.0,-0.0016748044319739649,202,FAST_BEND,STRAIGHT,104.113,-1.1880000000000024,9,104.113,0,0.15749009655172413,0.0,0.0,False,0,8.91729,19.2217,29.8862,50.3066,157.079,131.835,121.458,113.649,108.668,104.113,99.9314,96.0801,91.1644,85.6309,74.5113,48.0879,27.7916,17.6186,8.04993
94020,194.277,-0.00230979,3.06187,-0.00392372,-0.0543281,0.0,13034.0,5,0.35,0.0,-0.0013984617006982606,202,FAST_BEND,STRAIGHT,102.886,-1.2270000000000039,9,102.886,0,0.16317660689655175,0.0,0.0,False,0,8.91138,19.2118,29.875,50.3008,155.197,130.268,120.018,112.305,107.385,102.886,98.7553,94.9506,90.0969,84.6562,73.7874,48.0955,27.804,17.6291,8.05596
94019,194.186,0.0117351,3.05217,-0.0037964,-0.0535572,0.0,13027.7,5,0.35,0.0,-0.0011677155200830475,202,FAST_BEND,STRAIGHT,101.637,-1.2489999999999952,9,101.637,0,0.16896507586206896,0.0,0.0,False,0,8.90598,19.2047,29.8707,50.3144,153.264,128.665,118.549,110.935,106.078,101.637,97.5589,93.8026,89.0115,83.6627,73.0354,48.0834,27.8098,17.6369,8.0615
94018,194.096,0.0201856,3.04713,-0.00368244,-0.0528003,0.0,13021.5,5,0.35,0.0,-0.0009750424592693446,202,FAST_BEND,STRAIGHT,100.395,-1.2420000000000044,9,100.395,0,0.17472110344827588,0.0,0.0,False,0,8.90059,19.1972,29.865,50.3237,151.349,127.074,117.09,109.575,104.78,100.395,96.3698,92.6613,87.9324,82.6739,72.283,48.0756,27.8167,17.6451,8.06701
94017,194.006,0.0252112,3.04495,-0.00357515,-0.0520585,0.0,13015.4,5,0.35,0.0,-0.0008141604534899027,202,FAST_BEND,STRAIGHT,99.1591,-1.2359000000000009,9,99.1591,0,0.1804488606896552,0.0,0.0,False,0,8.89527,19.1896,29.8587,50.331,149.445,125.491,115.638,108.22,103.488,99.1591,95.185,91.5237,86.8563,81.6878,71.5272,48.0699,27.8242,17.6533,8.07246
94016,193.916,0.0282331,3.03899,-0.00347168,-0.051334,0.0,13009.4,5,0.35,0.0,-0.0006798239786640687,202,FAST_BEND,STRAIGHT,97.9257,-1.233399999999989,9,97.9257,0,0.1861650317241379,0.0,0.0,False,0,8.89005,19.1821,29.8524,50.3373,147.548,123.914,114.19,106.869,102.198,97.9257,94.003,90.3892,85.7826,80.703,70.7672,48.0651,27.8318,17.6614,8.07779
94015,193.826,0.0299915,3.03129,-0.00337154,-0.0506278,0.0,13003.4,5,0.35,0.0,-0.0005676530221844973,202,FAST_BEND,STRAIGHT,96.6953,-1.230400000000003,9,96.6953,0,0.19186729931034482,0.0,0.0,False,0,8.88497,19.1747,29.8462,50.3436,145.657,122.34,112.746,105.521,100.912,96.6953,92.8237,89.2566,84.7102,79.7187,70.0023,48.0606,27.8391,17.6694,8.08299
94014,193.737,0.0310431,3.01927,-0.00327284,-0.0499407,0.0,12998.2,5,0.35,0.0,-0.0004739902735240552,202,FAST_BEND,STRAIGHT,95.4666,-1.2287000000000035,9,95.4666,0,0.1975616882758621,0.0,0.0,False,0,8.88003,19.1676,29.8403,50.3501,143.77,120.77,111.304,104.176,99.6275,95.4666,91.646,88.1257,83.6392,78.7346,69.2325,48.0554,27.8461,17.6771,8.08803
94013,193.648,0.0330758,3.0004,-0.00321371,-0.0492678,0.0,12992.4,5,0.35,0.0,-0.0003957818783925861,202,FAST_BEND,STRAIGHT,94.257,-1.2095999999999947,9,94.257,0,0.20316755862068966,0.0,0.0,False,0,8.87486,19.1586,29.8294,50.3567,141.927,119.231,109.888,102.853,98.3638,94.257,90.4858,87.0113,82.5825,77.7641,68.4718,48.0657,27.8579,17.6865,8.09328
94012,193.56,0.0272179,2.98986,-0.00319797,-0.0486055,0.0,12986.2,5,0.35,0.0,-0.0003304778684578094,202,FAST_BEND,STRAIGHT,93.0677,-1.189300000000003,9,93.0677,0,0.20867934896551724,0.0,0.0,False,0,8.86939,19.1474,29.8127,50.4243,140.131,117.724,108.501,101.554,97.1225,93.0677,89.3446,85.9141,81.5415,76.8078,67.7208,48.093,27.8753,17.698,8.09879
94011,193.472,0.0201072,2.98495,-0.00319845,-0.0479515,0.0,12980.1,5,0.35,0.0,-0.00027594902016227083,202,FAST_BEND,STRAIGHT,91.8862,-1.1814999999999998,9,91.8862,0,0.21415499034482754,0.0,0.0,False,0,8.86386,19.1354,29.7941,50.5877,138.352,116.229,107.123,100.265,95.8893,91.8862,88.2101,84.8231,80.506,75.8556,66.9695,48.104,27.8945,17.7102,8.10436
94010,193.384,0.014047,2.98179,-0.00320322,-0.0473039,0.0,12974.1,5,0.35,0.0,-0.00023041743183549614,202,FAST_BEND,STRAIGHT,90.7066,-1.1796000000000078,9,90.7066,0,0.2196218262068966,0.0,0.0,False,0,8.85834,19.1233,29.7749,50.8799,136.578,114.738,105.748,98.9785,94.6586,90.7066,87.0778,83.7342,79.4723,74.9036,66.2135,48.0501,27.9141,17.7225,8.10991
94009,193.296,0.00949257,2.97199,-0.00320894,-0.0466614,0.0,12968.2,5,0.35,0.0,-0.00019239855558263926,202,FAST_BEND,STRAIGHT,89.528,-1.1785999999999888,9,89.528,0,0.22508402758620688,0.0,0.0,False,0,8.85286,19.1112,29.7559,51.3514,134.805,113.248,104.375,97.6926,93.4285,89.528,85.9459,82.6459,78.4393,73.9507,65.4521,47.9387,27.9337,17.7347,8.11543
94008,193.209,0.00627375,2.963,-0.00321323,-0.04602,0.0,12962.4,5,0.35,0.0,-0.00016065279391150376,202,FAST_BEND,STRAIGHT,88.349,-1.179000000000002,9,88.349,0,0.23054808275862068,0.0,0.0,False,0,8.84739,19.0993,29.7371,52.0882,133.032,111.757,103.001,96.4063,92.1985,88.349,84.8143,81.5577,77.4063,72.9964,64.6847,47.7775,27.9531,17.7469,8.12093
94007,193.121,0.00410334,2.93962,-0.00321657,-0.0453845,0.0,12958.0,5,0.35,0.0,-0.00013414508291610563,202,FAST_BEND,STRAIGHT,87.1701,-1.1788999999999987,9,87.1701,0,0.23601167448275862,0.0,0.0,False,0,8.84198,19.0875,29.7185,53.2847,131.258,110.267,101.626,95.1199,90.9682,87.1701,83.6825,80.4691,76.3731,72.0402,63.9118,47.5722,27.9721,17.7589,8.12636
94006,193.035,0.00267947,2.92005,-0.00321895,-0.0447489,0.0,12951.8,5,0.35,0.0,-0.0001120111442349482,202,FAST_BEND,STRAIGHT,85.9912,-1.1788999999999987,9,85.9912,0,0.24147526620689652,0.0,0.0,False,0,8.83659,19.0758,29.7002,55.6524,129.483,108.776,100.252,93.8337,89.738,85.9912,82.5508,79.3808,75.3402,71.0827,63.1338,47.3285,27.991,17.7708,8.13179
94005,192.95,0.00174928,2.91026,-0.00322038,-0.0441134,0.0,12945.7,5,0.35,0.0,-9.352930543618174e-05,202,FAST_BEND,STRAIGHT,84.8124,-1.1788000000000096,9,84.8124,0,0.24693839448275862,0.0,0.0,False,0,8.8312,19.0641,29.6819,200.0,127.709,107.285,98.8783,92.5475,88.5079,84.8124,81.4191,78.2926,74.3074,70.124,62.3507,47.0508,28.0099,17.7827,8.13721
94004,192.864,0.00114908,2.90636,-0.00322134,-0.0434779,0.0,12939.7,5,0.35,0.0,-7.809697003921175e-05,202,FAST_BEND,STRAIGHT,83.634,-1.1783999999999963,9,83.634,0,0.25239966896551724,0.0,0.0,False,0,8.82582,19.0524,29.6637,200.0,125.935,105.794,97.5045,91.2619,87.2782,83.634,80.2878,77.2048,73.2751,69.1643,61.5629,46.7424,28.0287,17.7946,8.14263
94003,192.779,0.000765322,2.89859,-0.00322229,-0.0428423,0.0,12933.8,5,0.35,0.0,-6.521096998274181e-05,202,FAST_BEND,STRAIGHT,82.4561,-1.177899999999994,9,82.4561,0,0.25785862620689654,0.0,0.0,False,0,8.82044,19.0408,29.6455,200.0,124.161,104.304,96.1313,89.9766,86.049,82.4561,79.1572,76.1176,72.2429,68.2034,60.771,46.4064,28.0473,17.8065,8.14805
94002,192.693,0.0005195,2.8869,-0.00322277,-0.0422068,0.0,12928.1,5,0.35,0.0,-5.4451159935589414e-05,202,FAST_BEND,STRAIGHT,81.2787,-1.1774000000000058,9,81.2787,0,0.26331526620689655,0.0,0.0,False,0,8.81506,19.0292,29.6274,198.255,122.388,102.815,94.7584,88.6915,84.8204,81.2787,78.0268,75.0307,71.2112,67.2416,59.9746,46.0454,28.066,17.8183,8.15346
94001,192.608,0.000359359,2.87287,-0.00322277,-0.0415712,0.0,12923.1,5,0.35,0.0,-4.546671854621716e-05,202,FAST_BEND,STRAIGHT,80.1015,-1.1771999999999991,9,80.1015,0,0.2687709793103448,0.0,0.0,False,0,8.80968,19.0176,29.6093,195.385,120.616,101.326,93.3861,87.4072,83.592,80.1015,76.8967,73.9438,70.1798,66.279,59.1743,45.6613,28.0847,17.8302,8.15888
94000,192.523,0.000265666,2.84029,-0.00322324,-0.0409357,0.0,12918.4,5,0.35,0.0,-3.7964709986091326e-05,202,FAST_BEND,STRAIGHT,78.925,-1.1765000000000043,9,78.925,0,0.2742234482758621,0.0,0.0,False,0,8.8043,19.0059,29.5912,192.515,118.845,99.8377,92.0146,86.1232,82.364,78.925,75.7673,72.8577,69.149,65.3153,58.37,45.2562,28.1033,17.842,8.16429
93999,192.439,0.000204376,2.82196,-0.00322324,-0.040302,0.0,12912.2,5,0.35,0.0,-3.170053283838626e-05,202,FAST_BEND,STRAIGHT,77.7488,-1.1761999999999944,9,77.7488,0,0.2796745268965517,0.0,0.0,False,0,8.79894,18.9944,29.5731,189.646,117.073,98.35,90.6433,84.8397,81.1366,77.7488,74.6381,71.7719,68.1186,64.3511,57.5619,44.8315,28.122,17.8538,8.16968
93998,192.356,0.000164395,2.81339,-0.00322324,-0.0396735,0.0,12906.3,5,0.35,0.0,-2.6469944920052526e-05,202,FAST_BEND,STRAIGHT,76.573,-1.1758000000000095,9,76.573,0,0.28512375172413795,0.0,0.0,False,0,8.79362,18.9829,29.5553,186.778,115.303,96.8624,89.2725,83.5568,79.9095,76.573,73.5093,70.6865,67.0885,63.3857,56.7502,44.3885,28.1404,17.8655,8.17503
93997,192.272,0.000140224,2.81076,-0.00322372,-0.0390449,0.0,12900.4,5,0.35,0.0,-2.2102404008243858e-05,202,FAST_BEND,STRAIGHT,75.3978,-1.1751999999999896,9,75.3978,0,0.29057019586206895,0.0,0.0,False,0,8.78831,18.9714,29.5374,183.912,113.533,95.3758,87.9022,82.2743,78.6832,75.3978,72.381,69.6017,66.0587,62.4195,55.9351,43.9289,28.1588,17.8772,8.18039
93996,192.189,0.00012547,2.79663,-0.00322372,-0.0384164,0.0,12894.7,5,0.35,0.0,-1.845550734688362e-05,202,FAST_BEND,STRAIGHT,74.223,-1.1748000000000047,9,74.223,0,0.2960147862068966,0.0,0.0,False,0,8.78299,18.9599,29.5195,181.046,111.764,93.8898,86.5325,80.9923,77.4572,74.223,71.2536,68.5172,65.0295,61.4526,55.1164,43.4535,28.1772,17.8889,8.18574
93995,192.107,0.00011593,2.78371,-0.00322372,-0.0377878,0.0,12889.1,5,0.72,0.0,-1.5410348634647823e-05,206,SHALLOW,EXIT,73.0488,-1.174199999999999,9,73.0488,0,0.30145659586206897,0.0,0.0,False,0,8.77767,18.9484,29.5134,178.181,109.996,92.4044,85.1638,79.7109,76.2319,73.0488,70.126,67.4333,64.0006,60.485,54.2946,42.9635,28.1957,17.9006,8.19109
93994,192.249,0.000113478,2.75688,-0.00322372,-0.0371592,0.0,13048.1,5,0.72,0.0,-1.2867641109930932e-05,206,SHALLOW,EXIT,71.8744,-1.1744000000000057,9,71.8744,0,0.3068993324137931,0.0,0.0,False,0,8.77236,18.9369,29.5523,175.317,108.228,90.9189,83.7948,78.4296,75.0062,71.8744,68.9988,66.3492,62.9719,59.5161,53.4693,42.4595,28.2046,17.9123,8.19644
93993,192.523,0.000113502,2.73076,-0.00322372,-0.0365287,0.0,13066.4,5,0.72,0.0,-1.0744480326792328e-05,206,SHALLOW,EXIT,70.6986,-1.1757999999999953,9,70.6986,0,0.31234855724137933,0.0,0.0,False,0,8.76702,18.9254,29.6439,172.449,106.457,89.4314,82.424,77.1467,73.7792,70.6986,67.8699,65.2638,61.9415,58.5449,52.6395,41.9417,28.1754,17.924,8.20181
93992,192.798,0.000107471,2.71498,-0.00322372,-0.0358932,0.0,13081.2,5,0.72,0.0,-8.971641072871594e-06,206,SHALLOW,EXIT,69.5212,-1.1774000000000058,9,69.5212,0,0.31780519724137934,0.0,0.0,False,0,8.76165,18.9138,29.7958,169.577,104.684,87.9426,81.0513,75.8618,72.5506,69.5212,66.7398,64.1768,60.9102,57.5713,51.8053,41.4107,28.1093,17.9358,8.20722
93991,193.072,0.000100843,2.70975,-0.00322372,-0.0352577,0.0,13096.4,5,0.72,0.0,-0.0016701573642748367,206,SHALLOW,EXIT,68.3422,-1.1789999999999878,9,68.3422,0,0.32326925241379306,0.0,0.0,False,0,8.75627,18.9022,30.0176,166.702,102.909,86.451,79.6768,74.5753,71.32,68.3422,65.6078,63.0886,59.877,56.5951,50.9669,40.8673,28.0092,17.9477,8.21263
93990,193.344,-0.00224476,2.70518,-0.00314838,-0.034631,0.0,13112.8,5,0.72,0.0,-0.0013945813991694885,206,SHALLOW,EXIT,67.1371,-1.2051000000000016,9,67.1371,0,0.3288542675862069,0.0,0.0,False,0,8.75163,18.8949,30.3366,163.674,101.075,84.9179,78.2665,73.2575,70.0614,67.1371,64.4517,61.9777,58.8238,55.6008,50.1083,40.2983,27.8691,17.9554,8.21734
93989,193.614,0.0110678,2.69258,-0.00302679,-0.0340158,0.0,13130.5,5,0.72,0.0,-0.0011644754683065228,206,SHALLOW,EXIT,65.9161,-1.2210000000000036,9,65.9161,0,0.33451297103448274,0.0,0.0,False,0,8.74748,18.8902,30.7666,160.56,99.207,83.3606,76.836,71.9215,68.7854,65.9161,63.2812,60.8534,57.7586,54.5954,49.2368,39.7108,27.6954,17.9604,8.22157
93988,193.883,0.0192408,2.68174,-0.00291759,-0.0334121,0.0,13149.1,5,0.72,0.0,-0.007934267326145755,206,SHALLOW,EXIT,64.6984,-1.2176999999999936,3,157.473,-7,0.3763053996370236,0.0,0.0,False,0,8.74332,18.8851,31.3223,157.473,97.3479,81.8089,75.4095,70.5892,67.5131,64.6984,62.1138,59.7318,56.6955,53.5919,48.3646,39.115,27.4968,17.9659,8.22581
93987,194.145,0.0165945,2.63893,-0.00254709,-0.0328496,0.0,13174.4,5,0.36,0.0,-0.013270397320950292,206,SHALLOW,EXIT,63.4002,-1.2982000000000085,3,153.911,-7,0.380244765154265,0.0,0.0,False,0,8.74178,18.895,32.1096,153.911,95.3063,80.1286,73.874,69.1613,66.1531,63.4002,60.8718,58.5415,55.5706,52.5331,47.4394,38.4681,27.2459,17.9568,8.22753
93986,194.191,0.0570516,2.612,-0.00168831,-0.0323813,0.0,13033.6,5,0.36,0.0,-0.017055550599932433,206,SHALLOW,EXIT,61.9589,-1.4412999999999982,3,149.516,-7,0.38461836515426495,0.0,0.0,False,0,8.74529,18.9361,33.2935,149.516,92.9425,78.2194,72.1441,67.5632,64.6376,61.9589,59.4982,57.2294,54.3359,51.3765,46.4237,37.7394,26.9234,17.9204,8.22441
93985,194.111,0.13499,2.59823,-0.0003503,-0.032063,0.0,13026.7,5,0.36,0.0,-0.01918679361605269,206,SHALLOW,EXIT,60.3887,-1.5701999999999998,3,144.399,-7,0.3893831099818512,0.0,0.0,False,0,8.75428,19.0351,35.1227,144.399,90.2913,76.1059,70.2398,65.8117,62.9814,60.3887,58.0053,55.8072,53.002,50.1311,45.326,36.9374,26.5361,17.8519,8.21609
93984,194.031,0.239068,2.59617,0.00136441,-0.0319501,0.0,13021.6,5,0.36,0.0,-0.01964535467946143,206,SHALLOW,EXIT,58.7295,-1.6591999999999985,3,138.834,-7,0.39441792377495455,0.0,0.0,False,0,8.76836,19.1984,38.3062,138.834,87.4508,73.8548,68.2169,63.9553,61.2288,58.7295,56.4306,54.3083,51.5987,48.8234,44.1712,36.0831,26.0987,17.7401,8.20299
93983,193.952,0.347294,2.57728,0.00329226,-0.032087,0.0,13016.3,5,0.72,0.0,-0.018516520982914952,206,SHALLOW,EXIT,57.034,-1.6955000000000027,3,133.152,-7,0.3995628892921961,0.0,0.0,False,0,8.78652,19.4243,200.0,133.152,84.5428,71.5514,66.1482,62.0576,59.4374,57.034,54.8213,52.7778,50.1661,47.4891,42.9911,35.2034,25.63,17.5941,8.18611
93982,194.095,0.446014,2.56301,0.00526827,-0.032505,0.0,13167.7,5,0.36,0.0,-0.015461295020733984,206,SHALLOW,EXIT,55.3486,-1.6854000000000013,3,127.623,-7,0.4046772065335753,0.0,0.0,False,0,8.80762,19.7104,200.0,127.623,81.6738,69.2706,64.0967,60.1738,57.6583,55.3486,53.221,51.2545,48.7395,46.1596,41.8143,34.3214,25.1461,17.4236,8.16656
93981,194.136,0.520316,2.53827,0.00706452,-0.0332115,0.0,13031.9,5,0.0,0.62,-0.003682139183605387,130,MEDIUM,APPROACH,53.729,-1.6195999999999984,3,122.537,-7,0.41353265480943735,0.24,0.0,False,0,8.82969,20.0485,200.0,122.537,78.9646,67.0998,62.1372,58.3694,55.9509,53.729,51.6804,49.7862,47.362,44.8728,40.6752,33.4653,24.6663,17.2402,8.14613
93980,192.788,0.575152,2.49292,0.00825947,-0.0341547,0.0,12538.9,5,0.0,0.62,0.007144329050176359,130,MEDIUM,APPROACH,52.2743,-1.4547000000000025,3,118.372,-7,0.42461091687840297,0.24,0.0,False,0,8.84848,20.4105,200.0,118.372,76.6244,65.1916,60.4015,56.7613,54.4236,52.2743,50.2922,48.4585,46.1107,43.6988,39.6372,32.6853,24.2245,17.0639,8.12861
93979,190.622,0.560023,2.44336,0.00865334,-0.0352249,0.0,12361.6,5,0.0,0.62,0.016602961757597866,130,MEDIUM,APPROACH,51.0271,-1.2471999999999994,3,115.279,-7,0.43334432377495463,0.24,0.0,False,0,8.86119,20.775,200.0,115.279,74.7316,63.607,58.9432,55.3981,53.1207,51.0271,49.0956,47.3086,45.0203,42.6693,38.7277,32.0031,23.8355,16.9044,8.11646
93978,188.306,0.461456,2.40516,0.00823897,-0.0363441,0.0,12188.2,5,0.0,0.62,0.0243647042608508,130,MEDIUM,APPROACH,49.9782,-1.0488999999999962,3,113.187,-7,0.43987439274047185,0.24,0.0,False,0,8.86702,21.1333,200.0,113.187,73.2618,62.3294,57.7493,54.2686,52.0331,49.9782,48.0829,46.3297,44.0847,41.7788,37.9401,31.4126,23.4968,16.762,8.11035
93977,185.944,0.291299,2.36631,0.00708979,-0.0374424,0.0,12019.4,5,0.0,0.62,0.03019448901577884,130,MEDIUM,APPROACH,49.1033,-0.8749000000000038,3,111.97,-7,0.4444764617059891,0.24,0.0,False,0,8.86607,21.4834,200.0,111.97,72.1619,61.321,56.7865,53.3436,51.1338,49.1033,47.2313,45.5004,43.285,41.0104,37.2572,30.9001,23.2003,16.634,8.11027
93976,183.615,0.0766497,2.29933,0.00535124,-0.0384547,0.0,11859.8,5,0.0,0.62,0.033969993650031116,130,MEDIUM,APPROACH,48.3657,-0.7376000000000005,3,111.465,-7,0.44752269618874774,0.24,0.0,False,0,8.8611,21.8306,200.0,111.465,71.3564,60.5255,56.0066,52.5803,50.3832,48.3657,46.5073,44.7894,42.5926,40.3387,36.6534,30.4458,22.9342,16.5148,8.11566
