step,speedX,speedY,speedZ,angle,trackPos,damage,rpm,gear,accel,brake,steer,targetSpeed,section,phase,front,front_delta,best_i,best_distance,anglePlan,severity,desired_track_pos,emergency_front_brake,stability_mode,stuck_counter,track_0,track_1,track_2,track_3,track_4,track_5,track_6,track_7,track_8,track_9,track_10,track_11,track_12,track_13,track_14,track_15,track_16,track_17,track_18
98999,46.6698,1.38813,-0.763068,0.0171797,-0.488892,0.0,5368.6,2,0.0,0.0,0.2629519005695927,60,HAIRPIN,APEX,14.8981,0.07089999999999996,9,14.8981,0,0.5358867972413793,0.0,0.0,False,0,16.4744,33.1664,25.1388,20.2891,17.7759,16.6335,16.0553,15.5671,15.2284,14.8981,14.5761,14.2623,13.8362,13.3678,12.5419,11.0837,9.15226,7.24326,4.11679
98998,46.6475,1.39162,-0.753679,0.0162098,-0.488296,0.0,5366.05,2,0.0,0.0,0.26189865813414887,60,HAIRPIN,APEX,14.9731,0.07500000000000107,9,14.9731,0,0.5355640386206897,0.0,0.0,False,0,16.3878,33.3552,25.2808,20.4006,17.8704,16.7206,16.1385,15.6468,15.3058,14.9731,14.6487,14.3326,13.9037,13.4323,12.6009,11.1325,9.18843,7.26758,4.12538
98997,46.6256,1.39003,-0.741356,0.0152237,-0.487648,0.0,5363.54,2,0.0,0.0,0.26010127081311507,60,HAIRPIN,APEX,15.0513,0.07819999999999894,9,15.0513,0,0.5352275089655172,0.0,0.0,False,0,16.3007,33.5489,25.427,20.5159,17.9683,16.8111,16.225,15.7299,15.3864,15.0513,14.7245,14.4061,13.9741,13.4995,12.6625,11.1837,9.22641,7.29339,4.13463
98996,46.6045,1.38247,-0.734407,0.0142837,-0.486958,0.0,5361.12,2,0.0,0.0,0.257732870523151,60,HAIRPIN,APEX,15.1302,0.07890000000000086,9,15.1302,0,0.5348879668965517,0.0,0.0,False,0,16.2156,33.743,25.5737,20.6318,18.0669,16.902,16.312,15.8135,15.4676,15.1302,14.8011,14.4803,14.0451,13.5672,12.7246,11.2356,9.26483,7.31974,4.14424
98995,46.5837,1.37296,-0.731556,0.0134153,-0.486238,0.0,5358.73,2,0.0,0.0,0.2549535831250517,60,HAIRPIN,APEX,15.2086,0.07840000000000025,9,15.2086,0,0.5345505765517241,0.0,0.0,False,0,16.1335,33.9355,25.7191,20.7465,18.165,16.9921,16.3983,15.8966,15.5484,15.2086,14.8772,14.5542,14.1158,13.6344,12.7862,11.2873,9.30303,7.34615,4.15403
98994,46.5633,1.35997,-0.732448,0.0126429,-0.48549,0.0,5356.39,2,0.0,0.0,0.25192205427781084,60,HAIRPIN,APEX,15.2855,0.07690000000000019,9,15.2855,0,0.5342196413793103,0.0,0.0,False,0,16.0553,34.1245,25.8619,20.8588,18.2612,17.0803,16.4829,15.978,15.6275,15.2855,14.9519,14.6267,14.1853,13.7006,12.8467,11.3382,9.34059,7.37229,4.1639
98993,46.5431,1.34564,-0.73651,0.0119791,-0.484713,0.0,5354.08,2,0.0,0.0,0.24877770323299586,60,HAIRPIN,APEX,15.3603,0.07479999999999976,9,15.3603,0,0.5338977434482759,0.0,0.0,False,0,15.9812,34.309,26.0011,20.9682,18.3549,17.1662,16.565,16.0571,15.7045,15.3603,15.0247,14.6974,14.2531,13.7651,12.9054,11.3877,9.37746,7.39798,4.17381
98992,46.523,1.33103,-0.742253,0.0110331,-0.483919,0.0,5351.79,2,0.0,0.0,0.24528666927829007,60,HAIRPIN,APEX,15.4327,0.07240000000000002,9,15.4327,0,0.5335861737931035,0.0,0.0,False,0,15.9114,34.4885,26.1362,21.0743,18.4457,17.2496,16.6444,16.1335,15.7789,15.4327,15.095,14.7657,14.3187,13.8276,12.9623,11.4356,9.41327,7.42291,4.18358
98991,46.5033,1.31373,-0.748319,0.0101533,-0.483098,0.0,5349.53,2,0.0,0.0,0.24156889567490084,60,HAIRPIN,APEX,15.5019,0.0691999999999986,9,15.5019,0,0.5332883751724138,0.0,0.0,False,0,15.8462,34.6617,26.2661,21.1762,18.5326,17.3295,16.7206,16.2065,15.8499,15.5019,15.1623,14.8311,14.3815,13.8875,13.0169,11.4814,9.44769,7.44687,4.19313
98990,46.4834,1.29838,-0.753244,0.00939226,-0.48225,0.0,5347.26,2,0.0,0.0,0.23776227652710424,60,HAIRPIN,APEX,15.568,0.06610000000000049,9,15.568,0,0.5330039172413792,0.0,0.0,False,0,15.7852,34.8291,26.3911,21.2741,18.6159,17.4061,16.7937,16.2766,15.9178,15.568,15.2266,14.8937,14.4416,13.9449,13.0693,11.5251,9.48078,7.46989,4.20249
98989,46.4638,1.28105,-0.756021,0.00875473,-0.481384,0.0,5345.01,2,0.0,0.0,0.23399454019331686,60,HAIRPIN,APEX,15.6307,0.06269999999999953,9,15.6307,0,0.5327340910344828,0.0,0.0,False,0,15.7285,34.99,26.5108,21.3675,18.6952,17.4791,16.8633,16.3432,15.9825,15.6307,15.2876,14.953,14.4987,13.9993,13.1191,11.5665,9.51227,7.49176,4.21156
98988,46.4442,1.2634,-0.754869,0.00825357,-0.480513,0.0,5342.77,2,0.0,0.0,0.230381350322524,60,HAIRPIN,APEX,15.6895,0.05880000000000152,9,15.6895,0,0.5324810482758621,0.0,0.0,False,0,15.6765,35.1436,26.6239,21.4555,18.7695,17.5475,16.9286,16.4058,16.0432,15.6895,15.3446,15.0084,14.552,14.0503,13.1657,11.6052,9.54174,7.51219,4.22021
98987,46.4245,1.24884,-0.735821,0.00790596,-0.479635,0.0,5340.53,2,0.0,0.0,0.22702774818321247,60,HAIRPIN,APEX,15.7436,0.05410000000000004,9,15.7436,0,0.5322482317241379,0.0,0.0,False,0,15.6295,35.2884,26.7293,21.537,18.838,17.6106,16.9888,16.4636,16.0992,15.7436,15.397,15.0592,14.6008,14.097,13.2085,11.6407,9.56883,7.53105,4.22851
98986,46.4048,1.2349,-0.71674,0.00768614,-0.478755,0.0,5338.27,2,0.0,0.0,0.2240036472807849,60,HAIRPIN,APEX,15.7941,0.050499999999999545,9,15.7941,0,0.5320309075862069,0.0,0.0,False,0,15.5865,35.4261,26.8288,21.6133,18.9019,17.6693,17.0448,16.5173,16.1512,15.7941,15.4458,15.1065,14.646,14.1402,13.2482,11.6738,9.5939,7.54871,4.23651
98985,46.3852,1.21954,-0.702223,0.00755429,-0.477884,0.0,5336.02,2,0.0,0.0,0.22133660063768407,60,HAIRPIN,APEX,15.8421,0.04800000000000004,9,15.8421,0,0.5318243420689656,0.0,0.0,False,0,15.5463,35.5593,26.9245,21.6862,18.963,17.7251,17.0982,16.5684,16.2008,15.8421,15.4924,15.1515,14.689,14.1811,13.2857,11.7052,9.61764,7.56556,4.2443
98984,46.3656,1.20394,-0.688596,0.00751561,-0.477024,0.0,5333.78,2,0.0,0.0,0.2190520468956496,60,HAIRPIN,APEX,15.8875,0.045399999999999,9,15.8875,0,0.5316289655172415,0.0,0.0,False,0,15.5089,35.6877,27.0161,21.7554,19.021,17.7779,17.1485,16.6167,16.2476,15.8875,15.5363,15.194,14.7296,14.2196,13.3211,11.7347,9.63986,7.58153,4.25181
98983,46.3458,1.19106,-0.673237,0.00754612,-0.476177,0.0,5331.52,2,0.0,0.0,0.2171440811561809,60,HAIRPIN,APEX,15.9312,0.04370000000000118,9,15.9312,0,0.5314409048275862,0.0,0.0,False,0,15.4735,35.813,27.1052,21.8222,19.077,17.8286,17.197,16.6631,16.2927,15.9312,15.5786,15.235,14.7686,14.2566,13.3548,11.7631,9.66104,7.59685,4.25912
98982,46.3261,1.17858,-0.663377,0.00764817,-0.475348,0.0,5329.26,2,0.0,0.0,0.2156147781482221,60,HAIRPIN,APEX,15.9729,0.04169999999999874,9,15.9729,0,0.5312614510344827,0.0,0.0,False,0,15.44,35.935,27.1914,21.8867,19.1308,17.8772,17.2431,16.7075,16.3357,15.9729,15.619,15.2741,14.806,14.292,13.3869,11.7901,9.68107,7.61146,4.26619
98981,46.3062,1.16962,-0.657552,0.00780075,-0.474527,0.0,5326.98,2,0.65,0.0,0.21444030669800368,60,HAIRPIN,APEX,16.0136,0.04070000000000107,9,16.0136,0,0.5310863006896551,0.0,0.0,False,0,15.4078,36.0551,27.276,21.95,19.1834,17.9249,17.2882,16.7508,16.3777,16.0136,15.6585,15.3123,14.8425,14.3266,13.4182,11.8164,9.70061,7.62575,4.27316
98980,46.7354,1.14371,-0.654454,0.00819462,-0.473742,0.0,5628.71,2,0.65,0.0,0.21381337580228504,60,HAIRPIN,APEX,16.0452,0.03160000000000096,9,16.0452,0,0.5309503117241379,0.0,0.0,False,0,15.3832,36.1589,27.3467,22.0012,19.2253,17.9625,17.3236,16.7844,16.4103,16.0452,15.6891,15.3419,14.8707,14.3533,13.442,11.8363,9.71547,7.63679,4.27913
98979,47.248,1.13642,-0.654254,0.00889271,-0.473007,0.0,5676.52,2,0.65,0.0,0.2138815343047511,60,HAIRPIN,APEX,16.065,0.01980000000000004,9,16.065,0,0.5308651034482759,0.0,0.0,False,0,15.3681,36.2423,27.3993,22.037,19.2532,17.9871,17.3464,16.8058,16.4308,16.065,15.7082,15.3603,14.8881,14.3696,13.4564,11.848,9.72421,7.64356,4.28376
98978,47.7611,1.13597,-0.658447,0.00943631,-0.472311,0.0,5730.35,2,0.65,0.0,0.21438105673214353,60,HAIRPIN,APEX,16.0773,0.012299999999999756,9,16.0773,0,0.5308121710344827,0.0,0.0,False,0,15.3591,36.3132,27.4407,22.0631,19.2723,18.0034,17.3614,16.8195,16.4438,16.0773,15.72,15.3715,14.8987,14.3793,13.4647,11.8544,9.72903,7.64754,4.28746
98977,48.2759,1.13644,-0.667656,0.0100614,-0.471643,0.0,5789.86,2,0.65,0.0,0.21531346113556293,60,HAIRPIN,APEX,16.0845,0.007199999999997431,9,16.0845,0,0.5307811862068965,0.0,0.0,False,0,15.3541,36.3759,27.4747,22.0827,19.2854,18.0142,17.371,16.828,16.4516,16.0845,15.7267,15.3779,14.9045,14.3846,13.469,11.8571,9.73107,7.64952,4.29042
98976,48.793,1.13879,-0.680999,0.0107552,-0.471019,0.0,5854.52,2,0.65,0.0,0.21666770674670938,60,HAIRPIN,APEX,16.0894,0.004900000000002791,9,16.0894,0,0.5307600993103447,0.0,0.0,False,0,15.351,36.4357,27.5058,22.0996,19.2959,18.0225,17.3782,16.8343,16.4572,16.0894,15.7311,15.3819,14.9081,14.3877,13.4712,11.8579,9.73167,7.65027,4.29279
98975,49.3133,1.14366,-0.696782,0.0114285,-0.470427,0.0,5923.29,2,0.65,0.0,0.21835290295207765,60,HAIRPIN,APEX,16.0961,0.006699999999998596,9,16.0961,0,0.5307312662068966,0.0,0.0,False,0,15.3468,36.5001,27.5404,22.1191,19.3085,18.0328,17.3873,16.8424,16.4645,16.0961,15.7371,15.3874,14.913,14.392,13.4746,11.8597,9.73284,7.6512,4.29499
98974,49.841,1.14778,-0.706751,0.0120265,-0.469868,0.0,5989.35,2,0.65,0.0,0.220250764703546,60,HAIRPIN,APEX,16.1068,0.010699999999999932,9,16.1068,0,0.5306852193103448,0.0,0.0,False,0,15.3397,36.5732,27.5821,22.1442,19.3261,18.0476,17.4007,16.8546,16.476,16.1068,15.747,15.3966,14.9215,14.3998,13.4811,11.864,9.73572,7.65309,4.29726
98973,50.3739,1.15714,-0.698078,0.0125515,-0.469339,0.0,6056.31,2,0.65,0.0,0.22225252926216343,60,HAIRPIN,APEX,16.1216,0.014800000000001035,9,16.1216,0,0.5306215282758621,0.0,0.0,False,0,15.3297,36.6551,27.631,22.1751,19.3488,18.067,17.4186,16.8712,16.4917,16.1216,15.7609,15.4096,14.9334,14.4108,13.4906,11.8709,9.74033,7.65613,4.29971
98972,50.9091,1.1647,-0.689333,0.0129802,-0.468828,0.0,6130.06,2,0.65,0.0,0.22425976292082964,60,HAIRPIN,APEX,16.1416,0.019999999999999574,9,16.1416,0,0.5305354593103448,0.0,0.0,False,0,15.3158,36.7481,27.6891,22.2134,19.378,18.0922,17.4421,16.8933,16.5127,16.1416,15.78,15.4277,14.9502,14.4263,13.5043,11.8813,9.74734,7.6608,4.30254
98971,51.4507,1.16783,-0.684017,0.0132801,-0.468343,0.0,6205.02,2,0.65,0.0,0.22616696460911648,60,HAIRPIN,APEX,16.1683,0.02669999999999817,9,16.1683,0,0.5304205572413794,0.0,0.0,False,0,15.297,36.8547,27.7584,22.2609,19.4155,18.1249,17.4728,16.9223,16.5405,16.1683,15.8055,15.4521,14.9729,14.4474,13.523,11.896,9.75737,7.66745,4.3058
98970,51.9992,1.17078,-0.669492,0.0134303,-0.467878,0.0,6279.02,2,0.65,0.0,0.22785858897529399,60,HAIRPIN,APEX,16.2026,0.034300000000001774,9,16.2026,0,0.5302729489655172,0.0,0.0,False,0,15.2725,36.977,27.8407,22.3194,19.4624,18.1664,17.5118,16.9594,16.5763,16.2026,15.8385,15.4838,15.0028,14.4753,13.5478,11.9159,9.77094,7.67652,4.30963
98969,52.5556,1.16853,-0.659689,0.0134613,-0.467419,0.0,6352.07,2,0.65,0.0,0.2292744496572053,60,HAIRPIN,APEX,16.2437,0.041100000000000136,9,16.2437,0,0.5300960772413793,0.0,0.0,False,0,15.2434,37.1132,27.9344,22.3875,19.5177,18.2158,17.5581,17.0035,16.6188,16.2437,15.8781,15.5219,15.039,14.5091,13.5778,11.9402,9.78769,7.68772,4.31402
98968,53.1187,1.1613,-0.656186,0.0134317,-0.466972,0.0,6425.67,2,0.65,0.0,0.2304165531933712,60,HAIRPIN,APEX,16.2891,0.04540000000000077,9,16.2891,0,0.5299007006896552,0.0,0.0,False,0,15.2116,37.2586,28.0355,22.4618,19.5783,18.2702,17.6093,17.0521,16.6658,16.2891,15.9219,15.5641,15.079,14.5468,13.6112,11.9673,9.80657,7.70025,4.31873
98967,53.6883,1.15191,-0.657847,0.0133664,-0.466546,0.0,6499.91,2,0.65,0.0,0.23130378793830206,60,HAIRPIN,APEX,16.3376,0.0484999999999971,9,16.3376,0,0.5296919834482758,0.0,0.0,False,0,15.1778,37.4115,28.1424,22.5409,19.643,18.3285,17.6642,17.1041,16.716,16.3376,15.9687,15.6094,15.1221,14.5874,13.6473,11.9964,9.82699,7.71367,4.32361
98966,54.264,1.14084,-0.66471,0.0132272,-0.466132,0.0,6575.09,2,0.65,0.0,0.2319163037453995,60,HAIRPIN,APEX,16.3892,0.051600000000000534,9,16.3892,0,0.5294699255172415,0.0,0.0,False,0,15.1423,37.5714,28.2549,22.6248,19.7117,18.3905,17.7228,17.1597,16.7695,16.3892,16.0187,15.6577,15.1681,14.6308,13.6861,12.0275,9.84905,7.72802,4.32869
98965,54.846,1.12868,-0.675474,0.0126731,-0.465715,0.0,6651.32,2,0.65,0.0,0.23193095204456982,60,HAIRPIN,APEX,16.4442,0.054999999999999716,9,16.4442,0,0.529233235862069,0.0,0.0,False,0,15.1051,37.7387,28.3734,22.7134,19.7844,18.4564,17.7852,17.219,16.8266,16.4442,16.0718,15.709,15.217,14.6771,13.7276,12.0607,9.87274,7.74332,4.33401
98964,55.4343,1.11353,-0.688429,0.0120947,-0.46529,0.0,6728.53,2,0.65,0.0,0.2314301030953138,60,HAIRPIN,APEX,16.5023,0.05810000000000315,9,16.5023,0,0.5289832055172414,0.0,0.0,False,0,15.0665,37.9125,28.4974,22.8063,19.8608,18.5258,17.8509,17.2815,16.8869,16.5023,16.1277,15.763,15.2685,14.7259,13.7715,12.0957,9.89786,7.75942,4.33949
98963,56.0292,1.09488,-0.701515,0.0115105,-0.464864,0.0,6806.66,2,0.65,0.0,0.23050050266008348,60,HAIRPIN,APEX,16.5628,0.060499999999997556,9,16.5628,0,0.5287228468965517,0.0,0.0,False,0,15.0271,38.0913,28.6255,22.9022,19.94,18.5976,17.919,17.3464,16.9496,16.5628,16.1859,15.8191,15.3219,14.7765,13.8171,12.1322,9.92391,7.77595,4.345
98962,56.631,1.07687,-0.712095,0.0109155,-0.464422,0.0,6884.36,2,0.65,0.0,0.22920098145437257,60,HAIRPIN,APEX,16.626,0.06320000000000192,9,16.626,0,0.5284508689655173,0.0,0.0,False,0,14.9866,38.2797,28.7584,23.002,20.0228,18.6725,17.9901,17.4143,17.0151,16.626,16.247,15.8779,15.3777,14.8293,13.8648,12.1706,9.95127,7.79341,4.35074
98961,57.2457,1.0623,-0.702397,0.0103671,-0.463988,0.0,6950.53,2,0.65,0.0,0.2276278740454631,60,HAIRPIN,APEX,16.6893,0.06329999999999814,9,16.6893,0,0.5281784606896551,0.0,0.0,False,0,14.9471,38.4815,28.8918,23.1021,20.1057,18.7472,18.0611,17.482,17.0806,16.6893,16.308,15.9367,15.4335,14.8819,13.9123,12.209,9.97837,7.81075,4.35644
98960,57.8588,1.04939,-0.691534,0.00989264,-0.46354,0.0,7030.7,2,0.65,0.0,0.22588817556840418,60,HAIRPIN,APEX,16.7516,0.062300000000000466,9,16.7516,0,0.527910355862069,0.0,0.0,False,0,14.9088,38.6958,29.0241,23.2013,20.1878,18.8211,18.131,17.5488,17.1452,16.7516,16.3682,15.9948,15.4887,14.9338,13.9589,12.2467,10.0049,7.8279,4.36218
98959,58.4758,1.03082,-0.680344,0.00944203,-0.463092,0.0,7116.96,2,0.65,0.0,0.22404187504209372,60,HAIRPIN,APEX,16.8152,0.06360000000000099,9,16.8152,0,0.5276366565517241,0.0,0.0,False,0,14.8706,38.9281,29.1586,23.3025,20.2713,18.8965,18.2021,17.6167,17.2109,16.8152,16.4296,16.054,15.545,14.9868,14.0063,12.2852,10.0318,7.84539,4.36803
98958,59.0987,1.00542,-0.665852,0.00894707,-0.462629,0.0,7206.88,2,0.65,0.0,0.2220795463977747,60,HAIRPIN,APEX,16.8833,0.0680999999999976,9,16.8833,0,0.527343591724138,0.0,0.0,False,0,14.8301,39.187,29.3008,23.4102,20.3605,18.9773,18.2785,17.6894,17.2812,16.8833,16.4954,16.1176,15.6055,15.044,14.0574,12.3268,10.0609,7.86447,4.37439
98957,59.7313,0.969185,-0.659481,0.0084359,-0.462178,0.0,7295.57,2,0.65,0.0,0.2200280667267881,60,HAIRPIN,APEX,16.9543,0.0710000000000015,9,16.9543,0,0.5270380468965518,0.0,0.0,False,0,14.7884,39.4718,29.4487,23.5224,20.4536,19.0618,18.3585,17.7655,17.3546,16.9543,16.5641,16.1841,15.6689,15.1038,14.111,12.3703,10.0915,7.8844,4.38094
98956,60.3722,0.928057,-0.659335,0.00794953,-0.461737,0.0,7383.79,2,0.65,0.0,0.2179346039974566,60,HAIRPIN,APEX,17.0265,0.07219999999999871,9,17.0265,0,0.5267273379310345,0.0,0.0,False,0,14.7467,39.7807,29.5994,23.6366,20.5481,19.1478,18.44,17.8431,17.4295,17.0265,16.634,16.2517,15.7334,15.1649,14.1658,12.4145,10.1228,7.90461,4.38753
98955,61.0211,0.884846,-0.663874,0.00751179,-0.461319,0.0,7471.88,2,0.65,0.0,0.21585507159879824,60,HAIRPIN,APEX,17.0991,0.07260000000000133,9,17.0991,0,0.5264149075862069,0.0,0.0,False,0,14.7057,40.1136,29.7512,23.7513,20.643,19.2341,18.5219,17.9211,17.5048,17.0991,16.704,16.3193,15.7979,15.2259,14.2207,12.4584,10.154,7.92462,4.394
98954,61.6773,0.84052,-0.672818,0.00673836,-0.460918,0.0,7560.91,2,0.65,0.0,0.213490720711083,60,HAIRPIN,APEX,17.1713,0.07219999999999871,9,17.1713,0,0.5261041986206897,0.0,0.0,False,0,14.6658,40.4709,29.9028,23.8655,20.7377,19.3199,18.6033,17.9987,17.5797,17.1713,16.7735,16.3864,15.8618,15.2864,14.275,12.5018,10.1848,7.94418,4.40025
98953,62.3411,0.793837,-0.684434,0.00600498,-0.460514,0.0,7650.6,2,0.65,0.0,0.2109287841571966,60,HAIRPIN,APEX,17.2424,0.07110000000000127,9,17.2424,0,0.5257982234482759,0.0,0.0,False,0,14.6274,40.853,30.0531,23.9784,20.8312,19.4043,18.6833,18.075,17.6534,17.2424,16.8421,16.4524,15.9244,15.3456,14.3283,12.5444,10.2149,7.96307,4.40624
98952,63.0121,0.748733,-0.696701,0.00534886,-0.460124,0.0,7741.07,2,0.65,0.0,0.2082685972562247,60,HAIRPIN,APEX,17.3122,0.06980000000000075,9,17.3122,0,0.5254978427586207,0.0,0.0,False,0,14.5906,41.2622,30.2018,24.0899,20.9233,19.487,18.7618,18.1499,17.7256,17.3122,16.9093,16.5172,15.9857,15.4034,14.3803,12.586,10.244,7.98117,4.41183
98951,63.6949,0.704355,-0.701994,0.00477379,-0.459742,0.0,7823.87,2,0.65,0.0,0.20559780167608835,60,HAIRPIN,APEX,17.3805,0.0683000000000007,9,17.3805,0,0.5252039172413793,0.0,0.0,False,0,14.5554,41.7008,30.3487,24.2,21.0138,19.5684,18.8386,18.2231,17.7965,17.3805,16.9752,16.5806,16.0459,15.4599,14.4309,12.6265,10.2721,7.99875,4.41721
98950,64.3869,0.672916,-0.691586,0.00434035,-0.459365,0.0,7901.57,2,0.65,0.0,0.20301929778170014,60,HAIRPIN,APEX,17.4445,0.06400000000000006,9,17.4445,0,0.5249284965517241,0.0,0.0,False,0,14.5232,42.1641,30.4895,24.3046,21.0993,19.6453,18.9109,18.2918,17.8628,17.4445,17.0369,16.6401,16.1022,15.5127,14.4778,12.6641,10.2978,8.01491,4.42223
98949,65.0777,0.642287,-0.681041,0.00404995,-0.459003,0.0,7993.95,2,0.65,0.0,0.20064490872927748,60,HAIRPIN,APEX,17.504,0.059499999999999886,9,17.504,0,0.5246724413793102,0.0,0.0,False,0,14.4942,42.6541,30.6241,24.4035,21.1796,19.7174,18.9786,18.3558,17.9244,17.504,17.0943,16.6953,16.1546,15.5618,14.5211,12.6986,10.3211,8.02955,4.42681
98948,65.7704,0.611704,-0.661333,0.00379723,-0.458659,0.0,8095.76,2,0.65,0.0,0.19847563602571056,60,HAIRPIN,APEX,17.5639,0.059899999999998954,9,17.5639,0,0.5244146648275861,0.0,0.0,False,0,14.4654,43.1885,30.7605,24.5035,21.2606,19.7902,19.0472,18.4207,17.9867,17.5639,17.1521,16.751,16.2073,15.6113,14.5649,12.7333,10.3444,8.04416,4.43133
98947,66.4704,0.563827,-0.648333,0.00352114,-0.458339,0.0,8202.82,2,0.65,0.0,0.19649251627321565,60,HAIRPIN,APEX,17.6273,0.06340000000000146,9,17.6273,0,0.5241418262068965,0.0,0.0,False,0,14.4355,43.7816,30.9035,24.6086,21.346,19.8672,19.1197,18.4894,18.0527,17.6273,17.2131,16.8098,16.2632,15.6639,14.6115,12.7699,10.3693,8.05967,4.436
98946,67.1796,0.504353,-0.643766,0.00324505,-0.458056,0.0,8310.63,2,0.5700000000000001,0.0,0.19469011619486587,60,HAIRPIN,APEX,17.6932,0.06589999999999918,9,17.6932,0,0.5238582289655173,0.0,0.0,False,0,14.4048,44.437,31.0511,24.7174,21.4347,19.9469,19.1949,18.5608,18.1214,17.6932,17.2763,16.8706,16.321,15.7183,14.6599,12.8078,10.3952,8.07556,4.44063
98945,67.8544,0.462155,-0.64535,0.00305336,-0.457807,0.0,8280.03,2,0.65,0.0,0.1930818996835022,60,HAIRPIN,APEX,17.7578,0.06459999999999866,9,17.7578,0,0.5235802262068966,0.0,0.0,False,0,14.3755,45.1485,31.197,24.8245,21.5218,20.0247,19.2685,18.6306,18.1885,17.7578,17.3383,16.93,16.3771,15.7712,14.7069,12.8443,10.4202,8.09061,4.44492
98944,68.5275,0.427276,-0.652759,0.00266665,-0.457589,0.0,8472.98,2,0.5700000000000001,0.0,0.19144915312339192,60,HAIRPIN,APEX,17.8135,0.05570000000000164,9,17.8135,0,0.523340524137931,0.0,0.0,False,0,14.3513,45.8967,31.3297,24.9201,21.5986,20.0926,19.3324,18.691,18.2466,17.8135,17.3917,16.9812,16.4251,15.8161,14.7466,12.8749,10.4405,8.10245,4.44822
98943,69.2043,0.386018,-0.661781,0.00229233,-0.457389,0.0,8458.23,2,0.65,0.0,0.18982074551844716,60,HAIRPIN,APEX,17.8701,0.05659999999999954,9,17.8701,0,0.5230969489655172,0.0,0.0,False,0,14.3272,46.7222,31.4748,25.0174,21.6766,20.1617,19.397,18.7524,18.3056,17.8701,17.446,17.0332,16.474,15.8615,14.7868,12.9058,10.4609,8.11411,4.45127
98942,69.8877,0.347914,-0.672383,0.00205773,-0.4572,0.0,8659.94,2,0.5700000000000001,0.0,0.1883151560127854,60,HAIRPIN,APEX,17.9221,0.0519999999999996,9,17.9221,0,0.5228731696551724,0.0,0.0,False,0,14.3058,47.613,31.629,25.109,21.7492,20.2259,19.4569,18.8088,18.3598,17.9221,17.4958,17.0809,16.5188,15.903,14.823,12.9337,10.4788,8.12424,4.45374
98941,70.5862,0.3073,-0.668511,0.00181931,-0.457041,0.0,8627.08,2,0.65,0.0,0.18691555969776347,60,HAIRPIN,APEX,17.9763,0.05419999999999803,9,17.9763,0,0.5226399227586207,0.0,0.0,False,0,14.2837,48.6084,31.8057,25.2042,21.8249,20.2931,19.5195,18.8676,18.4162,17.9763,17.5478,17.1307,16.5656,15.9466,14.8608,12.9628,10.4974,8.13484,4.4562
98940,71.2876,0.282402,-0.657033,0.00179785,-0.45691,0.0,8820.06,2,0.5700000000000001,0.0,0.18576882035562836,78,MEDIUM,APEX,18.0219,0.04560000000000031,9,18.0219,0,0.5224436855172414,0.0,0.0,False,0,14.2662,49.6736,31.9874,25.2882,21.8904,20.3508,19.5732,18.9177,18.4639,18.0219,17.5915,17.1724,16.6047,15.9827,14.8918,12.9861,10.5114,8.14258,4.45785
98939,71.9862,0.255259,-0.639643,0.00177353,-0.456801,0.0,8803.78,2,0.65,0.0,0.18483648750845383,78,MEDIUM,APEX,18.07,0.048100000000001586,9,18.07,0,0.5222366896551724,0.0,0.0,False,0,14.248,50.8706,32.1951,25.3759,21.9591,20.4115,19.6298,18.9708,18.5145,18.07,17.6374,17.2164,16.646,16.0211,14.9248,13.0108,10.5265,8.15093,4.45958
98938,72.6882,0.222839,-0.621044,0.00178688,-0.456727,0.0,9021.76,2,0.5700000000000001,0.0,0.18412946105179354,78,MEDIUM,APEX,18.1188,0.048799999999999955,9,18.1188,0,0.5220266813793104,0.0,0.0,False,0,14.23,52.2109,32.4278,25.4649,22.0289,20.4728,19.687,19.0245,18.5657,18.1188,17.6838,17.2606,16.6876,16.0597,14.9582,13.0355,10.5417,8.1591,4.46114
98937,73.3968,0.166527,-0.611696,0.00166767,-0.456699,0.0,9012.79,2,0.65,0.0,0.183542398371585,78,MEDIUM,APEX,18.1767,0.05790000000000006,9,18.1767,0,0.521777511724138,0.0,0.0,False,0,14.2082,53.7671,32.7057,25.5671,22.1102,20.5444,19.7542,19.0879,18.6264,18.1767,17.7391,17.3134,16.7371,16.1059,14.9986,13.0657,10.5609,8.16961,4.46313
98936,74.111,0.104756,-0.610125,0.0015704,-0.456722,0.0,9241.63,2,0.5700000000000001,0.0,0.18308910129623626,78,MEDIUM,APEX,18.2362,0.059499999999999886,9,18.2362,0,0.5215214565517241,0.0,0.0,False,0,14.1863,55.5338,33.0174,25.6719,22.1934,20.6177,19.8228,19.1526,18.6884,18.2362,17.7959,17.3676,16.7877,16.153,15.0399,13.0965,10.5805,8.18005,4.46489
98935,74.8356,0.0248712,-0.613018,0.00091904,-0.4568,0.0,9228.88,2,0.5700000000000001,0.0,0.18229208795378166,78,MEDIUM,APEX,18.3047,0.06850000000000023,9,18.3047,0,0.5212266703448276,0.0,0.0,False,0,14.1607,57.6062,33.3847,25.79,22.2882,20.7017,19.9013,19.227,18.7598,18.3047,17.8616,17.4304,16.8467,16.2078,15.0881,13.1332,10.6039,8.19262,4.4669
